"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"11","RT @America4Trump_: URGENT: Donald Trump Just Called Out Obama for His SICKEST Crime Yet! https://t.co/eSsogifngh https://t.co/YPlUnKeKRS",FALSE,0,NA,2016-11-03 16:10:34,FALSE,NA,"794210169249009664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WareButch",1,TRUE,FALSE,NA,NA,"St Petersburg, FL","en","http://pbs.twimg.com/profile_images/716822677084893184/iEq4jmiG_normal.jpg"
"12","RT @TVMoJoe: This Wayne Barrett deep dive into the FBI's pro-DJT, pro-GOP NY office should be a huge story. 

https://t.co/78PSEAm9RB",FALSE,0,NA,2016-11-03 16:10:34,FALSE,NA,"794210168967991296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeddybearDarlii",28,TRUE,FALSE,NA,NA,"Maryland, USA","en","http://pbs.twimg.com/profile_images/771088534765789185/AWf04oEv_normal.jpg"
"13","RT @oharecl: David duke at debate says HRC shld get elect chair. donald trump @ rally says HRC shld get elec chair.oh,forgot trump attnd kk‚Ä¶",FALSE,0,NA,2016-11-03 16:10:34,FALSE,NA,"794210168569413632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadAsAHatter83",7,TRUE,FALSE,NA,NA,"Salisbury, North Carolina","en","http://pbs.twimg.com/profile_images/1401274504/1_Anime-Bleach-1815_normal.jpg"
"14","RT @StephenKing: My newest horror story: Once upon a time there was a man named Donald Trump, and he ran for president. Some people wanted‚Ä¶",FALSE,0,NA,2016-11-03 16:10:34,FALSE,NA,"794210167831359488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qveenaster",150154,TRUE,FALSE,NA,NA,"Hogwarts,Westeros","it","http://pbs.twimg.com/profile_images/793096623526150147/9o15N8yZ_normal.jpg"
"15","RT @nytimes: Breaking News: Hillary Clinton holds a 3-point lead over Donald Trump in the latest Times/CBS News poll https://t.co/vXUbyMtuaV",FALSE,0,NA,2016-11-03 16:10:34,FALSE,NA,"794210167260790784",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","diana_sandovall",745,TRUE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/582624963506536449/zPo9c_d__normal.jpg"
"16","RT @KFILE: Donald Trump said the Chicago Cubs were a poorly run baseball team in March: https://t.co/w3ERvH1JCV",FALSE,0,NA,2016-11-03 16:10:34,FALSE,NA,"794210167189569536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abecalder",3879,TRUE,FALSE,NA,NA,"Joliet, IL","en","http://pbs.twimg.com/profile_images/592331261261324288/rxT4UIUZ_normal.jpg"
"17","RT @TheBriefing2016: Trump's company stamped African American rental applications with a ""C."" 
 
It meant ""colored.""  

They'd be denied. h‚Ä¶",FALSE,0,NA,2016-11-03 16:10:33,FALSE,NA,"794210165658505216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abe_lanre",106,TRUE,FALSE,NA,NA,"Casa Grande, AZ","en","http://pbs.twimg.com/profile_images/754845478534062080/JlaP4Cid_normal.jpg"
"18","RT @JesseFFerguson: Good time for this reminder.

There is no former President - either of Donald's party or Hillary's - who thinks Donald‚Ä¶",FALSE,0,NA,2016-11-03 16:10:33,FALSE,NA,"794210164500897792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nonyabiz29",23,TRUE,FALSE,NA,NA,"In Trumps Head (rent free)","en","http://pbs.twimg.com/profile_images/791714365959397376/p2Cp1EzK_normal.jpg"
"19","RT @bsindia: Donald Trump as US President: India should feel good and uneasy
https://t.co/TjY0MSA1Gc
#DonaldTrump #USElections2016 
@SaiiMa‚Ä¶",FALSE,0,NA,2016-11-03 16:10:33,FALSE,NA,"794210163871756288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vishnuprasadh07",3,TRUE,FALSE,NA,NA,"‡§è‡§ö ‡§è‡§∏ ‡§Ü‡§∞ ‡§≤‡•á‡§Ü‡§â‡§ü, Bengaluru Sout","en","http://pbs.twimg.com/profile_images/775394439552339968/Asgl0dfm_normal.jpg"
"20","RT @hrtablaze: Until CNN,Fox,Msnbc project Donald Trump has won the POTUS, we fight for every single vote! Shout out to #PatriotsUnited #La‚Ä¶",FALSE,0,NA,2016-11-03 16:10:33,FALSE,NA,"794210163574140928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MediaUnfiltered",58,TRUE,FALSE,NA,NA,"U.S.A.","en","http://pbs.twimg.com/profile_images/475331328057958400/PJo5VrFn_normal.jpeg"
"21","RT @BernieSanders: Too many people have died fighting for American democracy. Don‚Äôt let Donald Trump and his friends intimidate you.",FALSE,0,NA,2016-11-03 16:10:32,FALSE,NA,"794210161284042752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TebowIsAmish",3252,TRUE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/789773639889584128/IKHfoUPK_normal.jpg"
"22","RT @HillaryClinton: Donald Trump just got one of his only newspaper endorsements of this election...from the Ku Klux Klan. https://t.co/kT4‚Ä¶",FALSE,0,NA,2016-11-03 16:10:32,FALSE,NA,"794210160356904961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marv_Vien",3602,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/792013105672785920/dQ9bvYu9_normal.jpg"
"23","RT @DanScavino: National Rasmussen 
Donald J. Trump 45%
Crooked Hillary 42%",FALSE,0,NA,2016-11-03 16:10:32,FALSE,NA,"794210159685996544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agk_amy",1295,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/773534366244933632/DIKeejwc_normal.jpg"
"24","RT @ArjumandAHussai: If Donald Trump becomes the President it's bad for Pakistan but if Hillary becomes President it's not good for Pakista‚Ä¶",FALSE,0,NA,2016-11-03 16:10:32,FALSE,NA,"794210158666797056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zonimustaqeem",1,TRUE,FALSE,NA,NA,"Islamabad, Pakistan","en","http://pbs.twimg.com/profile_images/766194039221813248/WOx1uAU8_normal.jpg"
"25","RT @LindaSuhler: Ì†ºÌ∑∫Ì†ºÌ∑∏Donald J. Trump Rally TODAY -- MELANIA TRUMP TO SPEAK!
Ì†ΩÌ≤•Berwyn, PA
2 PM ET
#TrumpPence16Ì†ºÌ∑∫Ì†ºÌ∑∏ #MAGA #AmericaFirst
https://t‚Ä¶",FALSE,0,NA,2016-11-03 16:10:32,FALSE,NA,"794210158566109184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","farmfam4Trump",220,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/722559606166327297/RjHevz-c_normal.jpg"
"26","RT @FoxNews: #MarkCuban doesn't care if you boycott his brands as long as it means #DonaldTrump isn't president. https://t.co/7Q3euNVBto ht‚Ä¶",FALSE,0,NA,2016-11-03 16:10:31,FALSE,NA,"794210157546848256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoshDamage",22,TRUE,FALSE,NA,NA,"NYC, Super Power Land","en","http://pbs.twimg.com/profile_images/738347380504952832/2_2F9TWJ_normal.jpg"
"27","THIS IS HUGE FOR DONALD TRUMP:FBI Assistant Director Goes Rogue On Hillary, Stabs Her In‚Ä¶ https://t.co/IqOkoFXku7 https://t.co/0CZQcwkPSX",FALSE,0,NA,2016-11-03 16:10:31,FALSE,NA,"794210157165092864",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewsFromPolitic",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/688651730163216384/RXiM7PN4_normal.jpg"
"28","RT @xeni: Donald Trump weaponized fine-print to make it impossible to sue Wall Street for fraud https://t.co/SyW0Vau9Y3",FALSE,0,NA,2016-11-03 16:10:31,FALSE,NA,"794210155290234881",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pie_r_round",1,TRUE,FALSE,NA,NA,"Third rock from the sun","en","http://pbs.twimg.com/profile_images/1263000131/Image4_normal.jpg"
"29","RT @TheAntiGOP: Even If Trump Loses, White Nationalists Say They've Won https://t.co/xtXE9uChHJ
#NeverTrump #DumpTrump #Trump #maga #Crooke‚Ä¶",FALSE,0,NA,2016-11-03 16:10:31,FALSE,NA,"794210153994260485",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_CHUB_IT",2,TRUE,FALSE,NA,NA," Merica","en","http://pbs.twimg.com/profile_images/785588902136393728/7jUTLyYB_normal.jpg"
"30","RT @nypost: ‚ÄúI have been a Democrat my entire life, but Trump is what we need right now"" https://t.co/K6t14qXcZn",FALSE,0,NA,2016-11-03 16:10:30,FALSE,NA,"794210152903806976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noblefacts",488,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/719056721/f_douglas_normal.jpg"
"31","RT @DanScavino: National Rasmussen 
Donald J. Trump 45%
Crooked Hillary 42%",FALSE,0,NA,2016-11-03 16:10:30,FALSE,NA,"794210152857550848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Debhneal",1295,TRUE,FALSE,NA,NA,"South Carolina, USA","en","http://pbs.twimg.com/profile_images/378800000549738441/4f9824703a26d6bc29d8fb24e58a7cfa_normal.jpeg"
"32","RT @KNP2BP: #OH
#PA  
#NC
#VA
#NV
#CO
#FL
#AZ 
#MI
#WI
#GA
#UT
INSANITY of Democrat Party politics rears its ugly head again!

https://t.co‚Ä¶",FALSE,0,NA,2016-11-03 16:10:30,FALSE,NA,"794210152203227137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nana5greatgrand",47,TRUE,FALSE,NA,NA,"Late great state of California","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"33","RT @TheBriefing2016: Trump's company stamped African American rental applications with a ""C."" 
 
It meant ""colored.""  

They'd be denied. h‚Ä¶",FALSE,0,NA,2016-11-03 16:10:30,FALSE,NA,"794210149627928576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robincoleman",106,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/732590631000776704/UBm012OZ_normal.jpg"
"34","RT @hrtablaze: Imagine if we had a President that put America First. 

Well , on Nov 8th when you cast your vote for Donald J Trump , we wi‚Ä¶",FALSE,0,NA,2016-11-03 16:10:29,FALSE,NA,"794210148856143873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneGerena",38,TRUE,FALSE,NA,NA,"Nevada, USA","en","http://pbs.twimg.com/profile_images/785090902419132416/Cnxp9hzS_normal.jpg"
"35","Trump set to host 'victory party' on election night | Five reasons to vote for Donald via ‚Ä¶ https://t.co/VcENW7orSR https://t.co/YeCcuhYBdJ",FALSE,0,NA,2016-11-03 16:10:29,FALSE,NA,"794210148290019328",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","devendra786",0,FALSE,FALSE,NA,NA,"New Delhi, Delhi","en","http://pbs.twimg.com/profile_images/740871908195995648/EuE4Tkri_normal.jpg"
"36","RT @progressive_va: Rep. Comstock stops pretending to care about #VA10 district and returns to her roots as a Clinton scandal-monger: https‚Ä¶",FALSE,0,NA,2016-11-03 16:10:29,FALSE,NA,"794210147396485122",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hiriuku",13,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/793934324772978688/IELZHcul_normal.jpg"
"37","RT @KamVTV: The System Is The Enemy
Not Donald Trump - Don King 

#Bears #MAGA3X #YesWeCan  #Vikings #DrainTheSwamp https://t.co/lPbnQoG5wr",FALSE,0,NA,2016-11-03 16:10:29,FALSE,NA,"794210147081928705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulieCa92128716",700,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/760952815791505409/0GoaBAGl_normal.jpg"
"38","I stand with Donald Trump, lets make America Great Again",FALSE,0,NA,2016-11-03 16:10:29,FALSE,NA,"794210146385854464",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","raphchuks30",0,FALSE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/771649895295885312/8PnOSxIq_normal.jpg"
"39","RT @PatVPeters: Second North Carolina Poll Confirms Donald Trump‚Äôs Solid Tar Heel Lead Over Hillary Clinton https://t.co/VYxaZzgDXL",FALSE,0,NA,2016-11-03 16:10:29,FALSE,NA,"794210146184527872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlesdials1",4,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"40","RT @RightWingWatch: Linda Harvey: Elect Donald Trump to stop Hillary Clinton from pushing ""sexual weirdness"" on kids, then lock her up http‚Ä¶",FALSE,0,NA,2016-11-03 16:10:29,FALSE,NA,"794210145714610180",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rjber15",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1418823261/image_normal.jpg"
"41","RT @NotJoshEarnest: ""Donald Trump is an existential threat"", say supporters of FBI suspect",FALSE,0,NA,2016-11-03 16:10:29,FALSE,NA,"794210145656049664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lecarolingian",66,TRUE,FALSE,NA,NA,"usa","en","http://pbs.twimg.com/profile_images/755432434959810561/Q9Fm8BQC_normal.jpg"
"42","RT @SopanDeb: ""I bought the website https://t.co/JcGchbPpUI. Then Donald Trump came after me.""
https://t.co/ff7zxCk77A https://t.co/FaPS634‚Ä¶",FALSE,0,NA,2016-11-03 16:10:28,FALSE,NA,"794210144984842240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tsilverish",270,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"43","throwback thursday to when we never thought Brexit would happen and there was no way Donald Trump could get elected president",FALSE,0,NA,2016-11-03 16:10:28,FALSE,NA,"794210143353393152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jackoliver__",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/727622402771947521/jIqAoI4I_normal.jpg"
"44","RT @TrumpRising22: Susanne Murphy, of Gettysburg, Pa., voted for Barack Obama twice and now supports Donald J. Trump.",FALSE,0,NA,2016-11-03 16:10:28,FALSE,NA,"794210143034601472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deanmuncy",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/620016447939571712/SY3jFKo5_normal.jpg"
"45","RT @DebtAssassin1: Megyn Kelly asks Julian Assange ""Why doesn't WikiLeaks report dirt on Trump""?...Assange reply is ""There isn't any!""
http‚Ä¶",FALSE,0,NA,2016-11-03 16:10:28,FALSE,NA,"794210142795350016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cynthiahennig1",1912,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1588328283/Dscf3376_Realtor_Picture_signature_normal.jpg"
"46","RT @B1_4Change: Poll: Donald Trump Ties Hillary Clinton in Colorado as Surge Continues - Breitbart https://t.co/aSY4hGcflU via @BreitbartNe‚Ä¶",FALSE,0,NA,2016-11-03 16:10:28,FALSE,NA,"794210141847449605",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeteSpurgeon3",1,TRUE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/729833069809541120/rh5VfaQQ_normal.jpg"
"47","RT @Okweiiyaweh: #American Igbos Must Vote Donald J. Trump For President.",FALSE,0,NA,2016-11-03 16:10:28,FALSE,NA,"794210141193326592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lifejustice2",5,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"48","RT @mmpadellan: According 2 this HuffPo article, MSM can ONLY report on the CHILD RAPE case if she gives up her anonymity.
https://t.co/2XX‚Ä¶",FALSE,0,NA,2016-11-03 16:10:27,FALSE,NA,"794210140744339456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snowball325",144,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"
"49","RT @chelseahandler: Donald Trump Voters, Just Hear Me Out - https://t.co/ONDVIFC2mj https://t.co/7ZsZouhBr6",FALSE,0,NA,2016-11-03 16:10:27,FALSE,NA,"794210139423186945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","btwnsurfnmtn",18,TRUE,FALSE,NA,NA,"Laguna Beach, CA","en","http://pbs.twimg.com/profile_images/777589671815557120/IwvGfg3L_normal.jpg"
"50","RT @SopanDeb: British town will burn 36-foot Donald Trump statue
https://t.co/6pw1e63agv https://t.co/g8WAwRljpT",FALSE,0,NA,2016-11-03 16:10:27,FALSE,NA,"794210138806591488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erniesgirl1944",491,TRUE,FALSE,NA,NA,"Bend, OR","en","http://pbs.twimg.com/profile_images/779123208863703041/pxejrOrl_normal.jpg"
"51","RT @IntThings: Donald Trump or Hilary Clinton? #poll #PollOfTheDay",FALSE,0,NA,2016-11-03 16:10:27,FALSE,NA,"794210138454376448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MacieBlaze",216,TRUE,FALSE,NA,NA,"AZ - Fl","en","http://pbs.twimg.com/profile_images/788183842918129664/oxNg_zNZ_normal.jpg"
"52","RT @KellyannePolls: Hillary Clinton's niece is voting for Donald Trump https://t.co/5js42J1d3m via @nypost",FALSE,0,NA,2016-11-03 16:10:27,FALSE,NA,"794210138349400064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thenullifier",3122,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/756353243618213888/pV2jfvNr_normal.jpg"
"53","RT @NowTheEndBegins: Massive Donald Trump rally in Jacksonville FL opens up with prayer to the God of Abraham Isaac and Jacob #DonaldTrump‚Ä¶",FALSE,0,NA,2016-11-03 16:10:27,FALSE,NA,"794210137040941057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TruthsSerum",56,TRUE,FALSE,NA,NA,"Basket of Deplorable Land","en","http://pbs.twimg.com/profile_images/775395439789039616/6B5GHt9f_normal.jpg"
"54","I'm in Home Business and I'm voting for Donald Trump! https://t.co/zQDA1Yf0EV Any other choice would be STUPID! https://t.co/wLzqCxvTGd",FALSE,1,NA,2016-11-03 16:10:26,FALSE,NA,"794210136550051840",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","bigpaulusa",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/772794478004318208/Eh-C5QIW_normal.jpg"
"55","RT @realDonaldTrump: Thank you Arlene! We will MAKE AMERICA SAFE AND GREAT AGAIN! 
#ImWithYou #DrainTheSwamp 
https://t.co/tSI0YP2LL9",FALSE,0,NA,2016-11-03 16:10:26,FALSE,NA,"794210135090626560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenShomo",7732,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/792194526827929601/qOHW0w3P_normal.jpg"
"56","RT @BreitbartVideo: Watch Live: Donald Trump in Jacksonville, FL  https://t.co/mAJC9g5i7s",FALSE,0,NA,2016-11-03 16:10:26,FALSE,NA,"794210134490750976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ym_debra",4,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/469574131923423233/BdNMlW1B_normal.jpeg"
"57","RT @ShaunKing: The cop killer Scott Michael Greene is a Confederate Flag waving Donald Trump supporter. 

Trump &amp; Fox &amp; Breitbart go silent‚Ä¶",FALSE,0,NA,2016-11-03 16:10:26,FALSE,NA,"794210134385950722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acaitastrophe",1634,TRUE,FALSE,NA,NA,"Illinois","en","http://pbs.twimg.com/profile_images/780478542505185281/q6tcy-aV_normal.jpg"
"58","RT @HillaryClinton: Donald Trump just got one of his only newspaper endorsements of this election...from the Ku Klux Klan. https://t.co/kT4‚Ä¶",FALSE,0,NA,2016-11-03 16:10:26,FALSE,NA,"794210134310326272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kimrichardsaa",3597,TRUE,FALSE,NA,NA,"Hollywood","en","http://pbs.twimg.com/profile_images/2251178140/1083_pp-20_-cropped_normal.jpg"
"59","They shoulda sang fuck donald trump smh https://t.co/9yLJySUlLz",FALSE,0,NA,2016-11-03 16:10:25,FALSE,NA,"794210131621908480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nandofer28",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/713575683822379008/s3qyytgZ_normal.jpg"
"60","RT @Alyssa_Milano: I had the craziest dream last night. I dreamt the cubs won the World Series and Donald Trump was running for president.",FALSE,0,NA,2016-11-03 16:10:25,FALSE,NA,"794210130770399232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JSedlachek",173,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000063447155/4e2068abfc3c4a5438125dcbb5b2c117_normal.jpeg"
