"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"40","RT @BreitbartNews: Walls closing in... https://t.co/svHMfSvJOG",FALSE,0,NA,2016-11-03 00:48:11,FALSE,NA,"793978042754310145",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","sag2horses",137,TRUE,FALSE,NA,NA,"Jacksonville, Fl.","en","http://pbs.twimg.com/profile_images/732348155996430337/b9WnML98_normal.png"
"41","RT @NPR: Economists warn that Donald Trump is a ""dangerous, destructive"" choice for president. https://t.co/S9tD6WYAjL",FALSE,0,NA,2016-11-03 00:48:11,FALSE,NA,"793978042578149376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lpbrown7",1365,TRUE,FALSE,NA,NA,"Menifee, CA","en","http://pbs.twimg.com/profile_images/770098938858893318/UGGcrRYu_normal.jpg"
"42","Polls are showing Hillary Clinton’s wide lead collapsing and Donald Trump pulling even or ahead.Trump numbers are up fast.",FALSE,0,NA,2016-11-03 00:48:11,FALSE,NA,"793978041772875777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karachia",0,FALSE,FALSE,NA,NA,"fort worth dallas","en","http://pbs.twimg.com/profile_images/743654658791481345/wFz651si_normal.jpg"
"43","RT @TUSK81: David Duke is onstage at the #LASen debate, in case anyone is still doubting that Donald Trump has emboldened white supremacist…",FALSE,0,NA,2016-11-03 00:48:11,FALSE,NA,"793978041428869120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flint1963",43,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/755961853478481920/xV4wGmHV_normal.jpg"
"44","RT @TheEconomist: Donald Trump and Hillary Clinton have utterly divergent views on the environment https://t.co/9STOZ9D4KJ",FALSE,0,NA,2016-11-03 00:48:11,FALSE,NA,"793978041420554241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m_kordi",40,TRUE,FALSE,NA,NA,"under one roof","en","http://pbs.twimg.com/profile_images/791091351513214977/aGi26i1p_normal.jpg"
"45","RT @ElVatoTeporocho: Why did alleged victim not show up to Lisa Bloom conference? Because it's a hoax by Norm Lubow. https://t.co/nKRpLHLgV4",FALSE,0,NA,2016-11-03 00:48:11,FALSE,NA,"793978041223393280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Westxgal",54,TRUE,FALSE,NA,NA,"TEXAS","en","http://pbs.twimg.com/profile_images/736337551577907201/idNOQKKQ_normal.jpg"
"46","RT @ZaibatsuNews: Head of Trump SuperPAC accidentally admits the Donald's rallies are only for white people https://t.co/ABXNcMSYvo https:/…",FALSE,0,NA,2016-11-03 00:48:11,FALSE,NA,"793978041072500736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ninna721",52,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000042121366/5c750c6b7cfd7053e7538511b1c7fc73_normal.png"
"47","RT @Rosie: TRUMP ACCUSED OF RAPE - DONALD TRUMP PRESIDENTIAL NOMINEE IS ACCUSED OF RAPING A CHILD https://t.co/q24mvroCuY",FALSE,0,NA,2016-11-03 00:48:10,FALSE,NA,"793978040824889345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vickieclayb",1228,TRUE,FALSE,NA,NA,"Oklahoma, USA","en","http://pbs.twimg.com/profile_images/641722881500581888/LGdu2giU_normal.jpg"
"48","RT @intlspectator: BREAKING: Hillary Clinton leads Donald Trump by 8 percentage points, 45% to 37%, among likely voters in a Reuters/Ipsos…",FALSE,0,NA,2016-11-03 00:48:10,FALSE,NA,"793978039902162944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","metoasta",113,TRUE,FALSE,NA,NA,"Honolulu,Hi","en","http://pbs.twimg.com/profile_images/715142886787006465/xxih8CZl_normal.jpg"
"49","RT @LessGovMoreFun: . ""Donald Trump's message is America first. Hillary Clinton's has always been 'me first' "" --Kellyanne Conway
#TRUMP
#L…",FALSE,0,NA,2016-11-03 00:48:10,FALSE,NA,"793978039629647873",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DianneSteiner",71,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2451847324/image_normal.jpg"
"50","RT @kibblesmith: Donald Trump: Who is she?

Aide: Uh, those are your poll numbers sir, you're holding it sideways.

Donald Trump: I must ha…",FALSE,0,NA,2016-11-03 00:48:10,FALSE,NA,"793978039420022785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","douglasscraigky",4244,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/703363752415125505/GLCR0e1y_normal.jpg"
"51","Not to her but to other people they are &amp; so come to 8th we will drain that swamp #MAGA #MakeAmericaGreatAgain GO D… https://t.co/gZauArtdqC",FALSE,0,NA,2016-11-03 00:48:10,TRUE,NA,"793978039193452544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHRISSIMSMAN1",0,FALSE,FALSE,NA,NA,"Dublin 17 IRELAND","en","http://pbs.twimg.com/profile_images/378800000128004901/cc65fda8e96ca55571687869d7b01ab8_normal.jpeg"
"52","RT @alivitali: ""No side tracks, Donald,"" Trump pep talks himself on stage at his third stop in FL today. He has been very on message the pa…",FALSE,0,NA,2016-11-03 00:48:10,FALSE,NA,"793978037872246784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerendipitySays",50,TRUE,FALSE,NA,NA,"A Pale Blue Dot","en","http://pbs.twimg.com/profile_images/806047860/Cropped_Portrait_Sketch_by_Azerisii_v.2_normal.jpg"
"53","RT @mishacollins: Current issue of Newsweek explains @realDonaldTrump illegally deleted troves of subpoenaed emails. Double standard? https…",FALSE,0,NA,2016-11-03 00:48:10,FALSE,NA,"793978037788405760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BanditBiersack",1514,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/780480371590856706/FjobgOia_normal.jpg"
"54","@keksec__org @realDonaldTrump Nuke Donald Trump rallies and Make America Great Again https://t.co/PlpfUzepJN",FALSE,0,"keksec__org",2016-11-03 00:48:09,FALSE,"793959472926334976","793978035544453120","25743339","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KISSMYDEE",0,FALSE,FALSE,NA,NA,"EVERYWHERE BUT HERE","en","http://pbs.twimg.com/profile_images/777581920460734464/3J_hndNu_normal.jpg"
"55","RT @BernieSanders: Not only is Donald Trump going to lose on November 8th, but next year he's going to start paying his fair share of taxes.",FALSE,0,NA,2016-11-03 00:48:09,FALSE,NA,"793978034940280833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebel_ruben",6083,TRUE,FALSE,NA,NA,"Dallas Texas","en","http://pbs.twimg.com/profile_images/793608590393126912/EKP6nXDx_normal.jpg"
"56","RT @CNN: Plaintiffs in Trump University case argue Donald Trump's statements on campaign trail should be admissible in court https://t.co/D…",FALSE,0,NA,2016-11-03 00:48:09,FALSE,NA,"793978034516676608",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","vhnow",186,TRUE,FALSE,NA,NA,"Georgia, USA","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"57","RT @HillaryIn2016: Donald Trump, you have failed this country! #Arrow #Arrowverse #TheFlash #LegendsOfTomorrow #ImWithHer #NeverTrump #Rele…",FALSE,0,NA,2016-11-03 00:48:09,FALSE,NA,"793978033606627328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irishchick814",5,TRUE,FALSE,NA,NA,"Philly Burbs-Fly EAGLES Fly","en","http://pbs.twimg.com/profile_images/785442104033947648/k48GBMtF_normal.jpg"
"58","RT @Corporatocrazy: Donald Trump working his magic in Pensacola, the third rally in Florida today! (After Miami &amp; Orlando) https://t.co/0pI…",FALSE,0,NA,2016-11-03 00:48:09,FALSE,NA,"793978033313116160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cajunkallie",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/773631165341151232/Q19mMfuw_normal.jpg"
"59","Another Donald Trump recording emerges ... and this time it's a mob connection https://t.co/BidMR2FnUk more about Honest Don. LMAO",FALSE,0,NA,2016-11-03 00:48:09,FALSE,NA,"793978033061302272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ok9otj",0,FALSE,FALSE,NA,NA,"Sacramento CA","en","http://pbs.twimg.com/profile_images/628297433320009728/Zn7wAj_W_normal.jpg"
"60","DONALD TRUMP Leads by 5 Points in Latest North Carolina Poll https://t.co/SLl585XIiI https://t.co/RgiF0b63H8",FALSE,0,NA,2016-11-03 00:48:09,FALSE,NA,"793978032956416000",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","WorldNow0",0,FALSE,FALSE,NA,NA,"Estados Unidos","es","http://pbs.twimg.com/profile_images/788572305106624512/yLq0wdSA_normal.jpg"
