"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"1","RT @celeblover8: More of Jennifer Lopez on stage at the Hillary Clinton endorsment concert in Miami https://t.co/shxBFf3J2I",FALSE,0,NA,2016-10-30 14:57:53,FALSE,NA,"792742326057652224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatHeagerty",4,TRUE,FALSE,NA,NA,"Oswego, NY","en","http://pbs.twimg.com/profile_images/792049036425519105/9LsxC3mL_normal.jpg"
"2","The Chicago Tribune has asked Hillary to step down . This will be a scarey Halloween for Obama and Clinton Ì†ΩÌ∏® #GoHillary #Trump",FALSE,0,NA,2016-10-30 14:57:53,FALSE,NA,"792742325948735490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Puffwoody",0,FALSE,FALSE,NA,NA,"Albany, Saratoga, New York","en","http://pbs.twimg.com/profile_images/442138361692561409/mumzyO-7_normal.jpeg"
"3","RT @FlipItDem: She did anything illegal. Also, none of the emails were to or from Clinton, the official said https://t.co/O4k2jFPAMj",FALSE,0,NA,2016-10-30 14:57:53,FALSE,NA,"792742325130670081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scarpetta70",12,TRUE,FALSE,NA,NA,"san antonio tx","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"4","RT @marc_lotter: Third of 3 Sunday Shows. Gov @mike_pence talks Hillary Clinton scandals and campaign momentum on @FaceTheNation https://t.‚Ä¶",FALSE,0,NA,2016-10-30 14:57:53,FALSE,NA,"792742324556161024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BIGSHOW401",157,TRUE,FALSE,NA,NA,"Dirty Myrtie SC ","en","http://pbs.twimg.com/profile_images/788404679688368128/sX9zvSYH_normal.jpg"
"5","#Weinergate snags Hillary Clinton. https://t.co/7WagXKZJoU",FALSE,0,NA,2016-10-30 14:57:53,FALSE,NA,"792742323452948481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GovtsTheProblem",0,FALSE,FALSE,NA,NA,"Colorado","en","http://pbs.twimg.com/profile_images/429677958949646336/snYHhVu5_normal.jpeg"
"6","RT @PrisonPlanet: Chicago Tribune: Democrats should ask Clinton to step aside. https://t.co/hoTpCCajO0",FALSE,0,NA,2016-10-30 14:57:52,FALSE,NA,"792742322664595456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ultimateinfowar",318,TRUE,FALSE,NA,NA,"Parts Unknown","en","http://pbs.twimg.com/profile_images/785979921810219008/BP6yfMxh_normal.jpg"
"7","RT @WDFx2EU7: Twitter, Facebook prevents the FBI criminal investigation against Hillary Clinton from trending.  https://t.co/u6sHllDkyB",FALSE,0,NA,2016-10-30 14:57:52,FALSE,NA,"792742321779449856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamjoaquin2",10,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/792252966786899972/QeZDjhEC_normal.jpg"
"8","BREAKING: Hillary Clinton Will Be in Jail by TOMORROW if Rand Paul Is Right! - @donaldtrump https://t.co/RDL5F5UF1R",FALSE,0,NA,2016-10-30 14:57:52,FALSE,NA,"792742321750245376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sweetsue13",0,FALSE,FALSE,NA,NA,"St. Marys, Ohio","en","http://pbs.twimg.com/profile_images/783681309017341952/Wqcjacv8_normal.jpg"
"9","RT @BillClintonTHOF: Chicago Tribune calls for Hillary to leave race!! https://t.co/nG9v0SFmtr",FALSE,0,NA,2016-10-30 14:57:52,FALSE,NA,"792742320978456576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smithalamd",228,TRUE,FALSE,NA,NA,"Alabama, USA","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"10","I liked a @YouTube video https://t.co/tmOLZ7v4w9 10/30/16 Turns out that Hillary Clinton and her Supporters are the DEPLORABLES",FALSE,0,NA,2016-10-30 14:57:52,FALSE,NA,"792742320974159872",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","javiroll",0,FALSE,FALSE,NA,NA,"Portsmouth, England","en","http://pbs.twimg.com/profile_images/2956118568/81e8530ccc36fdc548a64ccc3a3427a3_normal.jpeg"
