"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"151","RT @esasaarinen: No criminality in Clinton emails - FBI https://t.co/max6K6sYN0",FALSE,0,NA,2016-11-07 07:47:55,FALSE,NA,"795533222184685568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JasukoG",7,TRUE,FALSE,NA,NA,"Shimmen, Kami-Tana-Kami","fi","http://pbs.twimg.com/profile_images/566552798763180032/Supmm-B8_normal.jpeg"
"152","RT @SalenaZito: I drove 2000 miles on the back roads-from Appalachia to the Rockies. 
Meet the other America https://t.co/tgqSybd3uJ https:…",FALSE,0,NA,2016-11-07 07:47:51,FALSE,NA,"795533207043272705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kr3ch3k",25,TRUE,FALSE,NA,NA,"www.youtube.com/robertkraychik","en","http://pbs.twimg.com/profile_images/685617762031501313/Y-AnaGAm_normal.jpg"
"153","Why the Election Is Close, and What Trump and Obama Have in Common https://t.co/uuMDPqTrbW",FALSE,0,NA,2016-11-07 07:47:48,FALSE,NA,"795533196301574144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Malodadi",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/529264764627611649/qUEgucdb_normal.jpeg"
"154","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:47:47,FALSE,NA,"795533189133565952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnfanuel89",34,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"155","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:47:45,FALSE,NA,"795533180602302464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amanya29134081",34,TRUE,FALSE,NA,NA,"Kampala, Uganda","en","http://pbs.twimg.com/profile_images/783274581989654528/7P6AO__6_normal.jpg"
"156","Election Night in America: What you need to know https://t.co/qlS7aOz3Hk via @timesofindia",FALSE,0,NA,2016-11-07 07:47:44,FALSE,NA,"795533177032884224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anitaophilia",0,FALSE,FALSE,NA,NA,"mumbai","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"157","RT @BIUK: Your mood influences how you vote https://t.co/rJYDJiRVTe https://t.co/TNZNKf6FuG",FALSE,0,NA,2016-11-07 07:47:41,FALSE,NA,"795533166136197121",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","UKBizTalk",1,TRUE,FALSE,NA,NA,"United Kingdom","en","http://pbs.twimg.com/profile_images/748250557408755714/_fAlJark_normal.jpg"
"158","RT @Vendetta92429: YOUR OWN HEROES DEFEND A WALL YOU FAT FUCKING PIECE OF SHIT
https://t.co/R1nKyqvs5L",FALSE,0,NA,2016-11-07 07:47:41,FALSE,NA,"795533162998853632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrEarlTurnerPR",13,TRUE,FALSE,NA,NA,"Forests Unknown","en","http://pbs.twimg.com/profile_images/785954954989211649/nr9KQFrS_normal.jpg"
"159","Don’t Worry When the Stock Market Goes Crazy After the Election https://t.co/EH58b2yEw7",FALSE,0,NA,2016-11-07 07:47:40,FALSE,NA,"795533161190916096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HaseHamu12",0,FALSE,FALSE,NA,NA,"日本","en","http://pbs.twimg.com/profile_images/745495966426402817/k6xO-AHQ_normal.jpg"
"160","'Game of Thrones' author isn't writing. He's campaigning for Clinton https://t.co/bGDGulmgAL",FALSE,0,NA,2016-11-07 07:47:39,FALSE,NA,"795533155759374336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnaMyID",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/705737326895325184/28d8SBNY_normal.jpg"
"161","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:47:34,FALSE,NA,"795533134217564160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wrikent3500",34,TRUE,FALSE,NA,NA,"Boutouche,NB","en","http://pbs.twimg.com/profile_images/531526597325881344/mKlQUp17_normal.jpeg"
"162","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:47:33,FALSE,NA,"795533129469411328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lozarisen",34,TRUE,FALSE,NA,NA,"california","en","http://pbs.twimg.com/profile_images/780406644848992256/35VdATqK_normal.jpg"
"163","RT @washingtonpost: The 15 states that will decide the presidential election https://t.co/Ice8V7Pwu8 https://t.co/QVMEN8wbVB",FALSE,0,NA,2016-11-07 07:47:32,FALSE,NA,"795533127397634048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","JChergi",211,TRUE,FALSE,NA,NA,"Pittsburgh PA","en","http://pbs.twimg.com/profile_images/550500522424147968/WixbdzTY_normal.jpeg"
"164","RT @haaretzcom: .@Marvel's newest comic stars the first Muslim superheroine – and she has an important message for American voters https://…",FALSE,0,NA,2016-11-07 07:47:32,FALSE,NA,"795533125631803392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","YoliSpice",18,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/790929384760827904/LVueD3YS_normal.jpg"
"165","RT @GenFlynn: This is Y I support @realDonaldTrump - VA Gov Pardons 60K Felons, Enough To Swing Election (CRAZY!) https://t.co/Pi6ITjrGh3 v…",FALSE,0,NA,2016-11-07 07:47:31,FALSE,NA,"795533121084981248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Freedom1776__",1862,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/378800000681291502/80f5f78bcda9e2cfb8370a6113eb5153_normal.png"
"166","RT @PlattsOil: What happens to #oil prices just after a US presidential election? A series on The Barrel blog considers the numbers https:/…",FALSE,0,NA,2016-11-07 07:47:28,FALSE,NA,"795533110876241920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wojciech_eecc",21,TRUE,FALSE,NA,NA,"Polska","pl","http://pbs.twimg.com/profile_images/3621220213/e9faf181115ddbed134138f5491d57d2_normal.jpeg"
"167","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:47:28,FALSE,NA,"795533109697671168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GeeVers",34,TRUE,FALSE,NA,NA,"Horst aan de Maas","nl","http://pbs.twimg.com/profile_images/770735286036955136/RV6kiXDY_normal.jpg"
"168","RT @Drybones5: What will I remember from 2016 election?

Your stupid bias ass and how you leaked debate questions to a candidate 

@CNN",FALSE,0,NA,2016-11-07 07:47:28,FALSE,NA,"795533109479559169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MorningDawn3060",10,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2811170134/7bb474e34cee49ed3c3272b902098224_normal.png"
"169","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:47:28,FALSE,NA,"795533108489555968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uclawins",34,TRUE,FALSE,NA,NA,"Murrieta, CA","en","http://pbs.twimg.com/profile_images/1764957193/ucla_helmet_normal.jpg"
"170","RT @strongwomenever: Secret HIllary Club - Red state women are defying their Trump-loving husbands #Election2016 #election https://t.co/y5h…",FALSE,0,NA,2016-11-07 07:47:27,FALSE,NA,"795533104354037761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vlramirez12",3,TRUE,FALSE,NA,NA,"Boca Raton, FL ","en","http://pbs.twimg.com/profile_images/754165452062937088/2zMnb3bf_normal.jpg"
"171","RT @BBCBreaking: FBI finds no evidence of criminality in latest batch of @HillaryClinton emails

https://t.co/qbXYhlMUia #USElection https:…",FALSE,0,NA,2016-11-07 07:47:25,FALSE,NA,"795533098876366848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PepperUsagi",5180,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/793007824284647425/NO8-TSau_normal.jpg"
"172","RT @davidsirota: Jeb Bush Got $1.3M Job At Lehman After Florida Shifted Pension Cash To Bank https://t.co/AXwtT0mmfM #IBT2016",FALSE,0,NA,2016-11-07 07:47:24,FALSE,NA,"795533094400856064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","mjvc2001",124,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png"
"173","RT @wikileaks: Forbes: Why Historians Must Use Wikileaks To Write The History Of The 2016 Election https://t.co/atWeipaswC",FALSE,0,NA,2016-11-07 07:47:23,FALSE,NA,"795533091179728896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JosMirek",4821,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/585060042161971202/ppNAVk5__normal.jpg"
"174","RT @BBCBreaking: FBI finds no evidence of criminality in latest batch of @HillaryClinton emails

https://t.co/qbXYhlMUia #USElection https:…",FALSE,0,NA,2016-11-07 07:47:22,FALSE,NA,"795533084464738304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Black_Man999",5180,TRUE,FALSE,NA,NA,"Wales, United Kingdom","en","http://pbs.twimg.com/profile_images/617786487833239552/tr_vibBC_normal.jpg"
"175","RT @cnni: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/m9zlTUZzeZ https://t.…",FALSE,0,NA,2016-11-07 07:47:21,FALSE,NA,"795533082602270721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tck251304",9,TRUE,FALSE,NA,NA,"Sapporo-shi Kita-ku, Hokkaido","en","http://pbs.twimg.com/profile_images/789340821157842944/iI6ocA0p_normal.jpg"
"176","Forget the TV: How to follow Election Day online https://t.co/1bJBnXLWIN",FALSE,0,NA,2016-11-07 07:47:21,FALSE,NA,"795533081621004288",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Techscram",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/471191917535821825/_9gKsGMd_normal.jpeg"
"177","RT @DailyCaller: Black College Students Are Not Excited This Election, Think Hillary’s A ‘Liar’ https://t.co/QtuQej3PMN https://t.co/l06M5I…",FALSE,0,NA,2016-11-07 07:47:19,FALSE,NA,"795533074276585472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zanderzermeno",62,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/655908336345288704/AkDGKvyO_normal.jpg"
"178","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:47:19,FALSE,NA,"795533073546756097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tck251304",34,TRUE,FALSE,NA,NA,"Sapporo-shi Kita-ku, Hokkaido","en","http://pbs.twimg.com/profile_images/789340821157842944/iI6ocA0p_normal.jpg"
"179","RT @UnburntWitch: Want to feel old? The 2016 election started t h r e e  h u n d r e d  y e a r s  a g o",FALSE,0,NA,2016-11-07 07:47:19,FALSE,NA,"795533072934563840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RopeyCozima",783,TRUE,FALSE,NA,NA,"Ottawa, Ontario","en","http://pbs.twimg.com/profile_images/764665846350262272/Eh3Ny5EX_normal.jpg"
"180","Politics/American Politics/US Election 2016/Wall Street/Finance/Business https://t.co/lTMb3l8VmI",FALSE,0,NA,2016-11-07 07:47:19,FALSE,NA,"795533071382552576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nikkifirewall",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/506605687971917824/Z85GyLs8_normal.jpeg"
"181","Tuesday’s US election about unity or division, Clinton tells voters https://t.co/Itpnl3PMWw via @capitalfmkenya",FALSE,0,NA,2016-11-07 07:47:18,FALSE,NA,"795533068203421696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","m_mumo",0,FALSE,FALSE,NA,NA,"Nairobi, KENYA","en","http://pbs.twimg.com/profile_images/1417010138/Mitch_normal.jpg"
"182","RT @xanderberkeley: White nationalists plot Election Day show of force https://t.co/IVkqkcKuPG they plannin on wearin their traditional whi…",FALSE,0,NA,2016-11-07 07:47:17,FALSE,NA,"795533064722059264",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","BoltsVoltage",1,TRUE,FALSE,NA,NA,"Atlanta, GA","en","http://pbs.twimg.com/profile_images/760121575052042240/SlRuwcOi_normal.jpg"
"183","There are 4,000 people in a half-mile voting line in Cincinnati today. This isn’t okay. - Vox https://t.co/ByCB3Ggux6",FALSE,0,NA,2016-11-07 07:47:16,FALSE,NA,"795533061513416704",NA,"<a href=""https://bitly.com/"" rel=""nofollow"">Bitly</a>","pastorrocklyn",0,FALSE,FALSE,NA,NA,"Boston, MA","en","http://pbs.twimg.com/profile_images/996629015/MITID-REC-2008-09-08_normal.jpg"
"184","Wall Street investors have their own expensive election polls that the public rarely sees https://t.co/nBZaOMXDW8 #finance #feedly",FALSE,0,NA,2016-11-07 07:47:14,FALSE,NA,"795533053162622976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NSFX_Trading",0,FALSE,FALSE,NA,NA,"Global","en","http://pbs.twimg.com/profile_images/672091862572879872/nDeCqUi7_normal.jpg"
"185","RT @CNN: 'Game of Thrones' author isn't writing. He's campaigning for Clinton. https://t.co/8SkpNO6RpL https://t.co/eZU8ImYp9g",FALSE,0,NA,2016-11-07 07:47:14,FALSE,NA,"795533052139204608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","davholla",575,TRUE,FALSE,NA,NA,"Port Harcourt City","en","http://pbs.twimg.com/profile_images/767834314713231362/g7Afv3XX_normal.jpg"
"186","RT @BruceBartlett: Sam Wang--Hillary has a 99% chance of winning on Tuesday. https://t.co/ntHYM6lQCb",FALSE,0,NA,2016-11-07 07:47:13,FALSE,NA,"795533049676996608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","12barbluz",13,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1155272756/cry0flove_normal.jpg"
"187","RT @Vendetta92429: YOUR OWN HEROES DEFEND A WALL YOU FAT FUCKING PIECE OF SHIT
https://t.co/R1nKyqvs5L",FALSE,0,NA,2016-11-07 07:47:13,FALSE,NA,"795533047739404288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","r0ma_invicta",13,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/795483704839782400/bs3xffmw_normal.jpg"
"188","RT @Independent: How global stock markets reacted to the news Clinton is in the clear https://t.co/Cxga71jmEZ",FALSE,0,NA,2016-11-07 07:47:12,FALSE,NA,"795533043884785664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeNelson",12,TRUE,FALSE,NA,NA,"Washington, DC","en","http://pbs.twimg.com/profile_images/560069264/MikeNelson3b_normal.jpg"
"189","RT @LadyGagareports: Lady Gaga Chucks the Corset to Make a Feminist Statement With Her Election-Themed Outfit - New York Magazine https://t…",FALSE,0,NA,2016-11-07 07:47:10,FALSE,NA,"795533035756290048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulesBlav",466,TRUE,FALSE,NA,NA,"#JoanneCrew","fr","http://pbs.twimg.com/profile_images/795313658108772352/yJcG0Kyo_normal.jpg"
"190","RT @rlgrpch: #NorthKorea #DPRK may fire off IRBM around time of the U.S. presidential election https://t.co/gbe91EjrFm",FALSE,0,NA,2016-11-07 07:47:10,FALSE,NA,"795533033201946625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hugh_Henry3",5,TRUE,FALSE,NA,NA,"Ottawa, Canada","en","http://pbs.twimg.com/profile_images/3786560756/c0441e618f004b6f72d6bc115431c34c_normal.jpeg"
"191","I made my election predictions on Vox https://t.co/9t6ww0Y4Jh",FALSE,0,NA,2016-11-07 07:47:08,FALSE,NA,"795533025874419712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Druido29",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/462174506287902720/DD6jPEDw_normal.jpeg"
"192","RT @BBCWorld: US election 2016: Trump cries foul as FBI clears Clinton https://t.co/egzCliLOOP",FALSE,0,NA,2016-11-07 07:47:07,FALSE,NA,"795533022313451520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaninRice",235,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/734033832744099840/dC425TBE_normal.jpg"
"193","RT @Cue1933: Shitlords are going to be driving Amish to the polls. Best election ever. https://t.co/09T7HZpS3Q",FALSE,0,NA,2016-11-07 07:47:06,FALSE,NA,"795533017678835717",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IngaKaybor",476,TRUE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/788038985109032960/uwk_PI6v_normal.jpg"
"194","RT Nicaraguan Officials Say President Wins 3rd Consecutive Term https://t.co/49st0uB2gy",FALSE,0,NA,2016-11-07 07:47:05,FALSE,NA,"795533015942397952",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","lucy_trendwatch",0,FALSE,FALSE,NA,NA,"Amsterdam, North Holland","en","http://pbs.twimg.com/profile_images/665859877307158528/APc2jHXw_normal.png"
"195","RT @nytimes: Election week is here. Enjoy unlimited access to https://t.co/eMyFEYiHno for free now through Wednesday. https://t.co/bUGhmegO…",FALSE,0,NA,2016-11-07 07:47:02,FALSE,NA,"795532999513276416",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","penfieldja",268,TRUE,FALSE,NA,NA,"Kingston, Jamaica","en","http://pbs.twimg.com/profile_images/620813927253868544/tDybB51d_normal.jpg"
"196","Don't worry when the stock market goes crazy after the election https://t.co/QcwcNdAZL7 via @markets",FALSE,0,NA,2016-11-07 07:47:01,FALSE,NA,"795532996841504768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nchrysoloras",0,FALSE,FALSE,NA,NA,"Athens, Greece","en","http://pbs.twimg.com/profile_images/791275864365424640/0uKfWOXn_normal.jpg"
"197","RT @wikileaks: Forbes: Why Historians Must Use Wikileaks To Write The History Of The 2016 Election https://t.co/atWeipaswC",FALSE,0,NA,2016-11-07 07:47:01,FALSE,NA,"795532996841443329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MandyMynatt",4821,TRUE,FALSE,NA,NA,"South Carolina, USA","en","http://pbs.twimg.com/profile_images/470589150509678592/s6HaBNiz_normal.jpeg"
"198","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:47:01,FALSE,NA,"795532996543557632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jwonder60",34,TRUE,FALSE,NA,NA,"Seattle, WA","en","http://pbs.twimg.com/profile_images/727887601697361920/lOprefLK_normal.jpg"
"199","ISIS Calls for Attacks on Election Day Attacks on Voters https://t.co/w6SskCmLHB",FALSE,0,NA,2016-11-07 07:47:01,FALSE,NA,"795532995822231552",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AngieSellsBoca",0,FALSE,FALSE,NA,NA,"Boca Raton Florida","en","http://pbs.twimg.com/profile_images/570257744825810944/omi5Cf1d_normal.jpeg"
"200","New on https://t.co/hiYRY8opUn Investors grow nervous over prospect of a Trump White House as election day near... https://t.co/v0PsP72oyd",FALSE,0,NA,2016-11-07 07:47:00,FALSE,NA,"795532994941423616",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BENGHARZI",0,FALSE,FALSE,NA,NA,"Kumasi, Ghana","en","http://pbs.twimg.com/profile_images/715299673368633344/dTPAkrpX_normal.jpg"
"201","RT @nytimes: Nicaraguan Officials Say President Wins 3rd Consecutive Term https://t.co/dJfUUWqsfR",FALSE,0,NA,2016-11-07 07:46:58,FALSE,NA,"795532985999261696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dpomondi",22,TRUE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/494418331756015616/NJEAwnd9_normal.jpeg"
"202","RT @cnni: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/m9zlTUZzeZ https://t.…",FALSE,0,NA,2016-11-07 07:46:58,FALSE,NA,"795532984895946752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amievangelista",9,TRUE,FALSE,NA,NA,"Palawan, Philippines","en","http://pbs.twimg.com/profile_images/795530728226230272/Z7Got_-m_normal.jpg"
"203","RT @SalenaZito: I drove 2000 miles on the back roads-from Appalachia to the Rockies. 
Meet the other America https://t.co/tgqSybd3uJ https:…",FALSE,0,NA,2016-11-07 07:46:58,FALSE,NA,"795532983453315072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Real_TrumpFacts",25,TRUE,FALSE,NA,NA,"Wisconsin, USA","en","http://pbs.twimg.com/profile_images/761037753240817664/teKzyTDK_normal.jpg"
"204","RT @brianstelter: Trump returning to ""rigged system"" rhetoric… dropping hints about possible fraud… could have consequences on Tuesday http…",FALSE,0,NA,2016-11-07 07:46:56,FALSE,NA,"795532978101202945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","troubadourcali",18,TRUE,FALSE,NA,NA,"Arizona City, AZ","en","http://pbs.twimg.com/profile_images/789341149185978368/9y7y8SeQ_normal.jpg"
"205","RT @anpamar: The Guardian will push up-to-the-moment election results to smartphone lock screens Tuesday https://t.co/f2fIUtu9hO #Elections…",FALSE,0,NA,2016-11-07 07:46:56,FALSE,NA,"795532977367302144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BUSINESSAMBATO",1,TRUE,FALSE,NA,NA,"Ambato","es","http://pbs.twimg.com/profile_images/3251184764/72f83cd59788005a48f3930a762ceceb_normal.jpeg"
"206","RT @USATODAY: #BREAKING Hillary Clinton to USA TODAY: ‘I’ll look for common ground,’ she writes in exclusive op-ed https://t.co/gFmh9huwbU",FALSE,0,NA,2016-11-07 07:46:56,FALSE,NA,"795532976767397888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eangels1064",415,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/705128805472428032/_aDyoMz0_normal.jpg"
"207","RT @nytimes: Election week is here. Enjoy unlimited access to https://t.co/eMyFEYiHno for free now through Wednesday. https://t.co/bUGhmegO…",FALSE,0,NA,2016-11-07 07:46:55,FALSE,NA,"795532973437308928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yaelka",268,TRUE,FALSE,NA,NA,"Paris or Berlin ...","en","http://pbs.twimg.com/profile_images/656772497472376832/wfywjeyl_normal.jpg"
"208","RT @wikileaks: Forbes: Why Historians Must Use Wikileaks To Write The History Of The 2016 Election https://t.co/atWeipaswC",FALSE,0,NA,2016-11-07 07:46:55,FALSE,NA,"795532973290508288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheMercedezXXX",4821,TRUE,FALSE,NA,NA,"Beyond The Firmament","en","http://pbs.twimg.com/profile_images/784584235633999872/VHbzi_HO_normal.jpg"
"209","RT @CNN: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/QXVYtocPeO https://t.c…",FALSE,0,NA,2016-11-07 07:46:55,FALSE,NA,"795532972317409281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fertunele",34,TRUE,FALSE,NA,NA,"","tr","http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png"
"210","RT @cnni: Here’s everything non-Americans should know about the US election. (Handy for US citizens too) https://t.co/m9zlTUZzeZ https://t.…",FALSE,0,NA,2016-11-07 07:46:54,FALSE,NA,"795532968001355776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jwonder60",9,TRUE,FALSE,NA,NA,"Seattle, WA","en","http://pbs.twimg.com/profile_images/727887601697361920/lOprefLK_normal.jpg"
"211","RT @HalleyBorderCol: There is NO election in 2016, just the TRIAL of #CrookedHillary.

On Nov. 8th, we will VOTE GUILTY &amp; #LockHerUp

We ne…",FALSE,0,NA,2016-11-07 07:46:53,FALSE,NA,"795532965488955392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shblish",164,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2407833217/vyd2nonkgh9kn21qo6u9_normal.jpeg"
"212","RT @ChemiShalev: A day will come when Americans will ask themselves how they got taken in by an amoral hate monger like Trump https://t.co/…",FALSE,0,NA,2016-11-07 07:46:53,FALSE,NA,"795532962238435328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NorthAndrew",19,TRUE,FALSE,NA,NA,"Tbilisi","en","http://pbs.twimg.com/profile_images/692815553233289216/UEk4AZU1_normal.jpg"
"213","RT @washingtonpost: How the electoral college works https://t.co/TDoWPE312T",FALSE,0,NA,2016-11-07 07:46:51,FALSE,NA,"795532957377236992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VABLOC_HR",145,TRUE,FALSE,NA,NA,"Newport News, VA","en","http://pbs.twimg.com/profile_images/774495364879712256/SoWo6NC1_normal.jpg"
"214","Must Read.
https://t.co/P2DOcSuV95",FALSE,0,NA,2016-11-07 07:46:49,FALSE,NA,"795532945742123008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RANN_MALHOTRA",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/725611583435628544/GAjuftxe_normal.jpg"
