"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"11","RT @KatyTurNBC: Newly Discovered Emails Unlikely to Change FBI Decision Not to Charge Clinton, Experts Say - NBC News https://t.co/tjuisiP5…",FALSE,0,NA,2016-10-31 14:20:46,FALSE,NA,"793095371127947264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bengin1003",264,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"12","RT @nytimes: Obama: ""If I can figure out how to Snapchat, you can figure out how to go vote"" https://t.co/nSl9SwhPO3",FALSE,0,NA,2016-10-31 14:20:45,FALSE,NA,"793095370108579841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WildguyzEDM",123,TRUE,FALSE,NA,NA,"nuttopia","en","http://pbs.twimg.com/profile_images/791641634794418176/cCQf6HyP_normal.jpg"
"13","RT @businessinsider: This cool map can tell you the best places to eat after you cast your vote on Election Day https://t.co/bD4KZPMDnd htt…",FALSE,0,NA,2016-10-31 14:20:45,FALSE,NA,"793095368300900353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreggRenfrew",2,TRUE,FALSE,NA,NA,"Santa Monica, CA","en","http://pbs.twimg.com/profile_images/614503733188149248/6O-gqnsl_normal.jpg"
"14","JIM FUGLIE: View From The Prairie — Some Thoughts On The Election https://t.co/c0uJwVrouj https://t.co/w9b0K9ZDXc",FALSE,0,NA,2016-10-31 14:20:44,FALSE,NA,"793095363322228737",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","UnheraldedFish",0,FALSE,FALSE,NA,NA,"Grand Forks, ND","en","http://pbs.twimg.com/profile_images/768863037331824641/ejLJK6iR_normal.jpg"
"15","RT @lordxmen2k: The Trump Files: Trump Wanted a TV Show of Him Ogling Women: 
Until the election, we're bringing you ""Th... https://t.co/NS…",FALSE,0,NA,2016-10-31 14:20:43,FALSE,NA,"793095361535610880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raymel2010",11,TRUE,FALSE,NA,NA,"Norfolk, Virginia","en","http://pbs.twimg.com/profile_images/1221449095/image_normal.jpg"
"16","RT @JoshMeyerDC: Smart piece @AriMelber: Newly discovered emails unlikely to change decision not to charge Clinton: experts https://t.co/1x…",FALSE,0,NA,2016-10-31 14:20:43,FALSE,NA,"793095361170583552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jerryb48",32,TRUE,FALSE,NA,NA,"Heart of Texas","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"17","FBI’s Clinton probe is the black swan that could throw election off course, Citi says https://t.co/oXzi14H3OM",FALSE,0,NA,2016-10-31 14:20:42,FALSE,NA,"793095357848653824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","russterry",0,FALSE,FALSE,NA,NA,"Prescott, Arizona","en","http://pbs.twimg.com/profile_images/97675413/russ_smallx200w_normal.jpg"
"18","RT @thedailybeast: At least 21 million Americans have already cast their ballots for the 2016 election: https://t.co/hAfXaloQ5Z https://t.c…",FALSE,0,NA,2016-10-31 14:20:41,FALSE,NA,"793095350106062848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rebel_Reel",16,TRUE,FALSE,NA,NA,"St Charles, MO","en","http://pbs.twimg.com/profile_images/752595679940190208/7n5MyiG7_normal.jpg"
"19","RT @FloridaforHRC: “Let’s break every record we’ve ever had. Let’s make that the story of this election.” MOST VOTERS EVER! #ImWithHer http…",FALSE,0,NA,2016-10-31 14:20:40,FALSE,NA,"793095349082750976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gruber_dhays",174,TRUE,FALSE,NA,NA,"Dunedin, FL","en","http://pbs.twimg.com/profile_images/752580125976330241/LxwvuAXa_normal.jpg"
"20","RT @F3Tactical: Uh Oh #killary !! #nastywoman , nasty woman, whatchya gonna' do!?!  ;) 
https://t.co/PrBhS2WJhv",FALSE,0,NA,2016-10-31 14:20:39,FALSE,NA,"793095343319707649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","giaodn",1,TRUE,FALSE,NA,NA,"Vienna, VA","en","http://pbs.twimg.com/profile_images/769337974425354242/u6kfjCy3_normal.jpg"
"21","RT @BoSnerdley: FBI racing to sift through Clinton emails before Election Day https://t.co/ZsNNjvwtzM via @nypost",FALSE,0,NA,2016-10-31 14:20:39,FALSE,NA,"793095341285470208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3Cissy",9,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/497107992458690560/8rmu7mzG_normal.jpeg"
"22","RT @hugoc3318: #Trump Campaign Admits They Are Trying 2 Steal The #Election2016  With #VoterSuppression @politicususa https://t.co/tjGGXsQr…",FALSE,0,NA,2016-10-31 14:20:38,FALSE,NA,"793095339892813826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ednad21",4,TRUE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/719927027189489664/QcD_AzzG_normal.png"
"23","Ministry Of Propaganda spewing it's lies and mistruths. All BBC staff deserve their Karma.
https://t.co/SqzVI0hExE",FALSE,0,NA,2016-10-31 14:20:38,FALSE,NA,"793095337497890816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baconbkk",0,FALSE,FALSE,NA,NA,"Bangkok, Thailand","en","http://pbs.twimg.com/profile_images/786723875920965633/jI8nySVI_normal.jpg"
"24","Latest Election Polls 2016 https://t.co/RfKStQnUeC",FALSE,0,NA,2016-10-31 14:20:37,FALSE,NA,"793095336575336449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pisanosfriends",0,FALSE,FALSE,NA,NA,"Sarasota ","en","http://pbs.twimg.com/profile_images/511798650939256832/rz-zwo7N_normal.png"
"25","'Morning Joe' Monday Meltdown -- 'Election Night Worries Me Because...' [VIDEO] https://t.co/scZOnvAhAu https://t.co/rA7WFNhREy",FALSE,1,NA,2016-10-31 14:20:37,FALSE,NA,"793095336117927937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TocRadio",0,FALSE,FALSE,NA,NA,"Washington, DC","en","http://pbs.twimg.com/profile_images/668909805898199044/FS-ceOOh_normal.jpg"
"26","Ukrainian-American's anti-Trump outrage.Look what the current administration has done for your COUNTRY?REALLY! https://t.co/jrtpFCwsIB",FALSE,0,NA,2016-10-31 14:20:37,FALSE,NA,"793095335073767424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FaganFagan4",0,FALSE,FALSE,NA,NA,"Malaga, NJ","en","http://pbs.twimg.com/profile_images/788734023803604993/CxXlazMS_normal.jpg"
"27","RT @FoxBusiness: .@wikileaks teases imminent lauch of 'phase 3' of their U.S. election coverage. https://t.co/NjI7sUGmPu https://t.co/5O6xF…",FALSE,0,NA,2016-10-31 14:20:36,FALSE,NA,"793095329012854784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","15_Athens",10,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/666771869987708928/yxeyO1Hl_normal.jpg"
"28","RT @zackroth: Breaking: NC NAACP sues NC &amp; 3 counties, claiming they're illegally purging thousands of valid voters. Background: https://t.…",FALSE,0,NA,2016-10-31 14:20:35,FALSE,NA,"793095326014042113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cato_of_Utica",19,TRUE,FALSE,NA,NA,"North Carolina","en","http://pbs.twimg.com/profile_images/1702454689/291px-Marcus_Porcius_Cato_normal.jpg"
"29","RT @TPoliticmanager: The United West: Christians Will Decide Florida Vote on Election Day https://t.co/zu6hCYuOTh https://t.co/etgRcSASAK",FALSE,0,NA,2016-10-31 14:20:34,FALSE,NA,"793095320896811008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LynetteNazario",6,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/731655421669216257/7tVf8FLh_normal.jpg"
"30","This cool map can tell you the best places to eat after you cast your vote on Election Day https://t.co/3UOoQTQGbK https://t.co/EvP6rabLLP",FALSE,0,NA,2016-10-31 14:20:33,FALSE,NA,"793095319659618304",NA,"<a href=""http://www.businessinsider.com"" rel=""nofollow"">Business Insider Login</a>","BI_Travel",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/577867740792299520/d2XWzb6m_normal.png"
"31","Creationism in Texas Could Go Extinct on Election Day https://t.co/RsgJjx5E4H via @thedailybeast",FALSE,0,NA,2016-10-31 14:20:33,FALSE,NA,"793095317818183680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","twilight2000",0,FALSE,FALSE,NA,NA,"Left Coast of the US","en","http://pbs.twimg.com/profile_images/2815372342/7b3782ea80e9d6532875773fc99a4dce_normal.png"
"32","RT @voxdotcom: John Oliver calls it: with this election, we’ve officially hit worse than rock bottom https://t.co/SdCHzaNBBW",FALSE,0,NA,2016-10-31 14:20:33,FALSE,NA,"793095316606246912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adam_rich77",49,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/752267704027918336/jU_4-DwA_normal.jpg"
"33","This cool map can tell you the best places to eat after you cast your vote on Election Day https://t.co/0p6fJbwsFD https://t.co/ppn6wkemDf",FALSE,0,NA,2016-10-31 14:20:33,FALSE,NA,"793095316140658689",NA,"<a href=""http://www.businessinsider.com"" rel=""nofollow"">Business Insider</a>","BI_TheLife",0,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/573911512185593856/hVB3r63-_normal.png"
"34","RT @nytimes: Obama: ""If I can figure out how to Snapchat, you can figure out how to go vote"" https://t.co/nSl9SwhPO3",FALSE,0,NA,2016-10-31 14:20:32,FALSE,NA,"793095314097971203",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NiklasUngrun",123,TRUE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/788000234567786496/5zD2u7os_normal.jpg"
"35","In what may be our last free election let's celebrate corona tecate and llegar https://t.co/5LXkLmGMne",FALSE,0,NA,2016-10-31 14:20:32,FALSE,NA,"793095313041002496",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","soverpeck",0,FALSE,FALSE,NA,NA,"Orange County","en","http://pbs.twimg.com/profile_images/378800000602289745/3749e495ca20c167608dd3679692ad9e_normal.jpeg"
"36","This cool map can tell you the best places to eat after you cast your vote on Election Day https://t.co/CO5rFwaPCd https://t.co/Ly2u8Ryj27",FALSE,0,NA,2016-10-31 14:20:31,FALSE,NA,"793095311451361280",NA,"<a href=""http://www.businessinsider.com"" rel=""nofollow"">Business Insider</a>","SAI",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/573908838190968833/LbVrX0tp_normal.png"
"37","Business LOTP update: FoxBusiness: .wikileaks teases imminent lauch of 'phase 3' of their U.S. election coverage. https://t.co/A4CTsGDKBq …",FALSE,0,NA,2016-10-31 14:20:31,FALSE,NA,"793095309350010880",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Lotp_Business",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/748959533121306624/CXIgkOC5_normal.jpg"
"38","This cool map can tell you the best places to eat after you cast your vote on Election Day https://t.co/PKzA5ZT3XR https://t.co/sH0FIu89sK",FALSE,0,NA,2016-10-31 14:20:30,FALSE,NA,"793095306959282176",NA,"<a href=""http://www.businessinsider.com"" rel=""nofollow"">Business Insider</a>","bi_politics",0,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/703353515691925504/GZtjrM-k_normal.jpg"
"39","EXCLUSIVE: Agents Accuse Feds of Covering Up Record Border Detainee Numbers for... https://t.co/5K5qaGnzhC by #Bite18155048 via @c0nvey",FALSE,0,NA,2016-10-31 14:20:30,FALSE,NA,"793095305138933760",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","Ruslanatp",0,FALSE,FALSE,NA,NA,"","uk","http://pbs.twimg.com/profile_images/509763826128912384/hkdQl7fu_normal.jpeg"
"40","This cool map can tell you the best places to eat after you cast your vote on Election Day https://t.co/bD4KZPMDnd https://t.co/YD2seO1j2p",FALSE,3,NA,2016-10-31 14:20:29,FALSE,NA,"793095302949531652",NA,"<a href=""http://www.businessinsider.com"" rel=""nofollow"">Business Insider</a>","businessinsider",2,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/661313209605976064/EjEK7KeO_normal.jpg"
"41","RT @AdamsFlaFan: Donald Trump and The 'Twin Insurgency': He's Half Plutocrat, Half Criminal and Entirely Ruthless @alternet https://t.co/wc…",FALSE,0,NA,2016-10-31 14:20:29,FALSE,NA,"793095302295289860",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","its_bea55",20,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/750860481183772674/fzncHP5b_normal.jpg"
"42","RT @steveschale: Week out, Florida is definitely pulling a Florida.  Buckle up America for both this election, and #FloridaMan memo

https:…",FALSE,0,NA,2016-10-31 14:20:28,FALSE,NA,"793095297182404608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDailyEdge",30,TRUE,FALSE,NA,NA,"Also on Facebook. ","en","http://pbs.twimg.com/profile_images/655073745510510592/FX6VgfRw_normal.png"
"43","RT @FoxBusiness: .@wikileaks teases imminent lauch of 'phase 3' of their U.S. election coverage. https://t.co/NjI7sUGmPu https://t.co/5O6xF…",FALSE,0,NA,2016-10-31 14:20:27,FALSE,NA,"793095292673400832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sherry1975",6,TRUE,FALSE,NA,NA,"Southern Illinois","en","http://pbs.twimg.com/profile_images/743877339730219010/NRTLvfPo_normal.jpg"
"44","RT @NKingofDC: Signs grow of another third-party fizzle as the presidential election nears https://t.co/WleWGXY4b4",FALSE,0,NA,2016-10-31 14:20:27,FALSE,NA,"793095291838824448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristinapet",2,TRUE,FALSE,NA,NA,"Washington, D.C.","en","http://pbs.twimg.com/profile_images/559820042112466947/7olVm4Ia_normal.jpeg"
"45","They will turn on HRC to save the party Longtime Clinton ally Doug Schoen withdraws election support https://t.co/jA2yxSpjeD via @theblaze",FALSE,0,NA,2016-10-31 14:20:26,FALSE,NA,"793095288055476225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KirkWilterding",0,FALSE,FALSE,NA,NA,"San Diego","en","http://pbs.twimg.com/profile_images/758429731150626816/X5qqc0Xp_normal.jpg"
"46","FBI’s Clinton probe is the black swan that could throw election off course, Citi says https://t.co/k9NpFDMb7b",FALSE,0,NA,2016-10-31 14:20:24,FALSE,NA,"793095282435194880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DancrDave",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1588303067/flag_reasonably_small_normal.jpg"
"47","RT @good4politics: What is your motivation this 2016 election?",FALSE,0,NA,2016-10-31 14:20:24,FALSE,NA,"793095281847918592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sugarcookie246",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/783670059096911873/qMqUz5mo_normal.png"
"48","Today in presidential election polls: October 30, 2016 https://t.co/iZC5R2LiLv Hillary Clinton is still on top of all polls.",FALSE,0,NA,2016-10-31 14:20:24,FALSE,NA,"793095281768140800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lmoy_a",0,FALSE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/378800000051458222/18987bb87b96308b8a4d562968c56740_normal.jpeg"
"49","RT @DRUDGE_REPORT: WIKI Warns It Is Launching 'Phase Three' Of Its Election Coverage... https://t.co/lMSI8zQfVE",FALSE,0,NA,2016-10-31 14:20:24,FALSE,NA,"793095278710628353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dnar_nya",337,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
"50","RT @jbendery: 2016. A historic election for women ruined by men who can't keep it in their pants. https://t.co/4P4i1QIK9s",FALSE,0,NA,2016-10-31 14:20:23,FALSE,NA,"793095277204738048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melinn2",10,TRUE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/727135150681661440/hqw2K5rO_normal.jpg"
"51","Política Conway: Clinton should be asked if she'll accept losing election result https://t.co/UQ5OZQMOGq",FALSE,0,NA,2016-10-31 14:20:23,FALSE,NA,"793095274239590401",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","jcfernandezS2",0,FALSE,FALSE,NA,NA,"Samborondon, Ecuador","es","http://pbs.twimg.com/profile_images/785976382379745280/xCvjbiF7_normal.jpg"
"52","RT @AVD911: Pollster estimate for 2016 President: Trump vs. Clinton: Clinton 49%, Trump 42% https://t.co/vsBUadpy2E",FALSE,0,NA,2016-10-31 14:20:20,FALSE,NA,"793095262172422144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lgib15",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/786286145772498944/EJUT-6CG_normal.jpg"
"53","EXCLUSIVE: Agents Accuse Feds of Covering Up Record Border Detainee Numbers for 2016 Election https://t.co/JbNTEKCVHA",FALSE,0,NA,2016-10-31 14:20:19,FALSE,NA,"793095261446934530",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","avvgconley",0,FALSE,FALSE,NA,NA,"MEDFORD, NEW JERSEY Giorgio ","en","http://pbs.twimg.com/profile_images/495475155335139328/XgxDXJ1z_normal.jpeg"
"54","RT @CllrBSilvester: 4 million ineligible &amp; dead voters on US voter rolls, according to Pew Charitable Trust.
Why has ths been allowed?
http…",FALSE,0,NA,2016-10-31 14:20:19,FALSE,NA,"793095259987255296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandersn85",2,TRUE,FALSE,NA,NA,"Bridgwater, Somerset ","en","http://pbs.twimg.com/profile_images/793084001460232194/U5TyUsWK_normal.jpg"
"55","Pennsylvania, Michigan, Ohio - three swing states you could have brought over with that. That's an election. #FBI https://t.co/HOz65qBUou",FALSE,0,NA,2016-10-31 14:20:19,FALSE,NA,"793095259085561856",NA,"<a href=""https://github.com/atduskgreg/BotScheduler"" rel=""nofollow"">BotScheduler</a>","jedsthirdterm",0,FALSE,FALSE,NA,NA,"The West Wing of the White Hou","en","http://pbs.twimg.com/profile_images/514646738649751552/E9Pf9noD_normal.jpeg"
"56","RT @AP_Politics: Reopening of FBI investigation into Clinton’s emails jolts Campaign 2016 as Election Day nears, by @jpaceDC. https://t.co/…",FALSE,0,NA,2016-10-31 14:20:19,FALSE,NA,"793095257940303872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gerry_Lirio",6,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/715645566814785536/bSui37vL_normal.jpg"
"57","RT @worldnetdaily: ""This election is not over. But if Hillary Clinton wins, a truly hellish presidency could await her, and us."" https://t.…",FALSE,0,NA,2016-10-31 14:20:18,FALSE,NA,"793095255868395522",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","speedprayers",48,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1825706681/cross_normal.jpg"
"58","Newly discovered emails unlikely to change FBI decision not to charge Clinton: https://t.co/75mn8YB5YP by #TODAYshow via @c0nvey",FALSE,0,NA,2016-10-31 14:20:17,FALSE,NA,"793095249455382528",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","JozeMoki",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/585360440974299136/pIvqY3iL_normal.jpg"
"59","RT @rafalhill: .@EricHolder former AG: Dir. Comey has committed a serious error. He must correct his mistake before Election Day. https://t…",FALSE,0,NA,2016-10-31 14:20:16,FALSE,NA,"793095247114887169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidpsdem",17,TRUE,FALSE,NA,NA,"Palm Springs, CA","en","http://pbs.twimg.com/profile_images/764221518763008000/WQBYoo7q_normal.jpg"
"60","RT @LauraBaris: Election Corruption Watch: Did Obama Really Win in 2012? - https://t.co/TF0JSH526S via @LToddWood",FALSE,0,NA,2016-10-31 14:20:16,FALSE,NA,"793095246523539458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bobby9527",8,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/705782125325361154/H9GkvRET_normal.jpg"
"61","RT @CNBC: O Canada is No Canada if you want to leave Clinton or Trump behind https://t.co/TUBFZ5ft6h",FALSE,0,NA,2016-10-31 14:20:14,FALSE,NA,"793095237790867456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meteorflower30",9,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/756434580714905601/9lNuo5zD_normal.jpg"
"62","RT @lyonsnyc: John Oliver calls it: with this election, we’ve officially hit worse than rock bottom https://t.co/vAywwQkGwR via @voxdotcom",FALSE,0,NA,2016-10-31 14:20:13,FALSE,NA,"793095233848373248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Batman710",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/568670621211836416/yWu19xIU_normal.jpeg"
"63","RT @FoxBusiness: .@wikileaks teases imminent lauch of 'phase 3' of their U.S. election coverage. https://t.co/NjI7sUGmPu https://t.co/5O6xF…",FALSE,0,NA,2016-10-31 14:20:13,FALSE,NA,"793095233571397632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmericanHeart5",10,TRUE,FALSE,NA,NA,"Heartland of America","en","http://pbs.twimg.com/profile_images/596809853546270720/QSrXAvG8_normal.png"
