"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"52","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916926845755393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suvata",213,TRUE,FALSE,NA,NA,"Florida's Treasure Coast","en","http://pbs.twimg.com/profile_images/738378851303096322/VHn8wAJE_normal.jpg"
"53","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916926816296962",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","THarkle",213,TRUE,FALSE,NA,NA,"Mukilteo, WA","en","http://pbs.twimg.com/profile_images/1200904948/Lighthouse_normal.jpg"
"54","RT @TheMeninist: The ""i'm not voting for hillary clinton"" starter pack https://t.co/judkBPmTz3",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916926661259264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Connor13Moore",243,TRUE,FALSE,NA,NA,"Add me on Find Friends ","en","http://pbs.twimg.com/profile_images/791467682096746496/3DEmFJEe_normal.jpg"
"55","#Trump #Hillary HISPAICS ARE ERUPTING AGAINST TRUMP! HE IS DOOMED IN NEVADA, FLORIDA. MASSIVE WIN FOR CLINTON!!",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916926355111942",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","supapasu55",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"56","RT @MrDane1982: Hillary Clinton marched with mothers of gun violence to support the crime bill, if thats horrible then we have redefined wh…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916926321520640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","halmay",4,TRUE,FALSE,NA,NA,"Lenexa, KS","en","http://pbs.twimg.com/profile_images/792895695476838400/rAXBBRbh_normal.jpg"
"57","RT @Inthe9thHouse: And speaking of failed foreign policy, I just do not understand the logic of a Hillary Clinton supporter, unless they're…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916925906292736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlyoutChase",4,TRUE,FALSE,NA,NA,"NYC Metro/Toronto","en","http://pbs.twimg.com/profile_images/778434403420606469/tVx22anh_normal.jpg"
"58","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916925835018242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marthavn777",213,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/745905887185932288/6hAnyhNd_normal.jpg"
"59","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916925692317696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","EDee_1",213,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"60","RT @CNN: Hillary Clinton and Mark Cuban question if Trump would put his financial interests over the well-being of the US https://t.co/OYgi…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916925650436096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZenMaddie",923,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/946219345/2172eb19-e1a3-4ac4-9f46-50c27f71dd58_normal.jpg"
"61","RT @Channel4News: ""Don't boo, vote!"" This is how Obama dealt with a pro-Trump protester who tried to disrupt his speech in support of Hilla…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916925428088832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rare_Virtues",9253,TRUE,FALSE,NA,NA,"Going 3x's in a Row with TK","en","http://pbs.twimg.com/profile_images/752875407402295297/KbETTyK5_normal.jpg"
"62","RT @realDonaldTrump: I am not just running against Crooked Hillary Clinton, I am running against the very dishonest and totally biased medi…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916925377835009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunnyseulgi",28467,TRUE,FALSE,NA,NA,"thirSt™","en","http://pbs.twimg.com/profile_images/794647914572378112/1OWvyxus_normal.jpg"
"63","RT @EastwoodUSA: This rebound is as fake as when Hillary opened an already opened jar of pickles on Jimmy Kimmel Live ""Clinton Rebounds"" ht…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916925205725185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","landj86DeeDee",568,TRUE,FALSE,NA,NA,"Portland, OR","en","http://pbs.twimg.com/profile_images/689716364370534401/QeP7cvTJ_normal.jpg"
"64","RT @USAforTrump2016: New Email: Hillary Clinton Sent Classified Material...To Chelsea Clinton https://t.co/4PrUL8UUYj",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916925193285632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HillaryBGone",10,TRUE,FALSE,NA,NA,"Magny-Cours, France","en","http://pbs.twimg.com/profile_images/786556082520985600/ihRGfGNe_normal.jpg"
"65","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916924865949696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","kmgsf",213,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"66","Why Hillary Clinton Is Such An Effective, Perpetual Liar https://t.co/fO03yeYhi9",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916924052348928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frankiesdoodles",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/777201248244228096/RBan9i05_normal.jpg"
"67","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916923947569152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LouisVanGaash",213,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"68","RT @CNN: Hillary Clinton embraces Beyonce and Jay Z onstage at a rally in Cleveland, Ohio https://t.co/8kQ324kF3n https://t.co/lmcZoqB5BC",FALSE,0,NA,2016-11-05 14:58:58,FALSE,NA,"794916923486203905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_eyrickaaa",4699,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/783527654280626181/rtYqv5hX_normal.jpg"
"69","RT @Channel4News: ""Don't boo, vote!"" This is how Obama dealt with a pro-Trump protester who tried to disrupt his speech in support of Hilla…",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916923209289728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ActCourtney",9253,TRUE,FALSE,NA,NA,"I want to break free...","en","http://pbs.twimg.com/profile_images/378800000394526277/a6816a2d21e3d9e88629821abc7a675d_normal.jpeg"
"70","RT @gsarnoldjr: ������������������☠️������������������VIDEO : Judge Jeanine Says Clinton Foundation is ""Classic Corruption"" and Hillary MUST go to JAIL https://t.co/kMlr…",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916923146432512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meWooster",12,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"
"71","RT @wikileaks: Hillary Clinton circle worried about the perception of their candidate as an 'insider' as early as Jan 2014 https://t.co/zxT…",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916922177503232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","jaxsonteller1",6152,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"72","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916921271525377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twitte5302",213,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/793575218161840129/ciNvaCjW_normal.jpg"
"73","RT @CNN: Beyonce: I want my daughter to see a woman lead the country https://t.co/hFL5AvZ0Cx https://t.co/rJYLdQLTQR",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916920936005633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamilovesaubrey",3944,TRUE,FALSE,NA,NA,"In the Dreamatorium","en","http://pbs.twimg.com/profile_images/790604312409960448/loupo9tO_normal.jpg"
"74","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:57,FALSE,NA,"794916920906629120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jlot20",213,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/603622955122229248/iNC826XV_normal.jpg"
