"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"16","RT @WSJPolitics: New: WSJ/NBC national poll:
Clinton 44%
Trump 40%
Johnson 6%
Stein 2%
https://t.co/43ggcoUO4g
*Likely voters, Nov. 3-5",FALSE,0,NA,2016-11-06 14:08:20,FALSE,NA,"795266569957941248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meanmandie",20,TRUE,FALSE,NA,NA,"Oklahoma, USA","en","http://pbs.twimg.com/profile_images/794442873458462720/qyNNRdJ7_normal.jpg"
"17","Meet Maya Harris, Hillary Clinton's Progressive Link - The New Yorker https://t.co/aEWO4iDRCT",FALSE,0,NA,2016-11-06 14:08:20,FALSE,NA,"795266569173630976",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","bitzpolitics",0,FALSE,FALSE,NA,NA,"I had a dream... -MLK","en","http://pbs.twimg.com/profile_images/770837000832376832/JHKK9a_c_normal.jpg"
"18","RT @Mama_Jones2013: Vote like your life depends on it. #imwithher Hillary Clinton #SNL Nevada GOP Reno #StrongerTogether  #TrumpCantBePOTUS…",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266568108306432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naughtmai",91,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1289772320/hindu-boy_normal.jpeg"
"19","RT @UncommonJose: For America's daughters, we must vote for Hillary and turn Congress Blue. El Trump, no mas no! https://t.co/SKKaeog2iE",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266568078954498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","travel611",4,TRUE,FALSE,NA,NA,"New Jersey","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
"20","RT @PrisonPlanet: But Obama told me anyone who says the system is rigged is a crazy conspiracy theorist. https://t.co/6NVA5EIm3h",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266567915311105",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Walkeraj999Ja",1389,TRUE,FALSE,NA,NA,"","en-GB","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
"21","RT @BreitbartNews: It just keeps. Getting. Worse. https://t.co/ZE2r0Lu9zZ",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266567760203776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dacmillero",85,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/631979254792654849/wji5X1oH_normal.jpg"
"22","RT @SebrinaAlfonso: LA Times confirms FBI Director is lying: latest emails ""were not to or from"" Hillary Clinton https://t.co/hUWh12W13L vi…",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266567667781633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnnaAnna2467",19,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/594192089539215360/3NqOKyPZ_normal.jpg"
"23","RT @CNN: Meet the Australians who traveled thousands of miles to help elect Hillary Clinton https://t.co/6dOHbn70zE https://t.co/0NyxZDdf22",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266567542112257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LouieTre_LOM",838,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/701820084428255232/nkzx7t3J_normal.jpg"
"24","RT @TopWikiLeaks: The Media will try to distance itself away from reporting on New FBI Investigation into Hillary Clinton.

SOMETHING WILL…",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266567479197696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArtilesDana",5369,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/788702746711035904/jF2zzOJv_normal.jpg"
"25","RT @amjoyshow: Politico/Morning Consult’s final online tracking poll – 

NATIONAL LIKELY VOTERS:
Clinton  45%
Trump  42%

More: https://t.c…",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266567323942912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","askjema",75,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/451897623549444097/YiJrppWQ_normal.png"
"26","RT @Mama_Jones2013: ""A man you can bait with a tweet is not a man you can trust with nuclear weapons."" - Hillary Clinton #ImWithHer Reno #T…",FALSE,0,NA,2016-11-06 14:08:19,FALSE,NA,"795266567063896064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Liberalyogi",144,TRUE,FALSE,NA,NA,"south jersey","en","http://pbs.twimg.com/profile_images/3288371970/82eb9ceb11cf6dd6cf30ad929275d694_normal.jpeg"
